"address","lat","lon","city","state","zip","type","status","owner","assessment","link","source","notes"
"9955 Warwick Blvd, Newport News, VA 23601","37.0285985","-76.4572185","Newport News","VA","23601","RESTAURANT","ABANDONED","BELLEVILLE DINERS LLC","$267,000","https://www.google.com/maps/place/Blue+Star+Diner/@37.0285985,-76.4572185,3a,75y,255.48h,71.95t/data=!3m7!1e1!3m5!1sTi84OyA93wu4KpUDxtoGhQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D18.04961740104403%26panoid%3DTi84OyA93wu4KpUDxtoGhQ%26yaw%3D255.48118223001174!7i13312!8i6656!4m6!3m5!1s0x89b077fff1df4809:0x4f7b78f93ad1ea74!8m2!3d37.0285241!4d-76.4575174!16s%2Fg%2F113h9w7cw?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"420 Export Cir, Newport News, VA 23601","37.0425319","-76.4706734","Newport News","VA","23601","COMMERCIAL","ABANDONED","CAMP MORRISON ASSOCIATES LP","$5,494,600","https://www.google.com/maps/place/420+Export+Cir,+Newport+News,+VA+23601/@37.0425319,-76.4706734,3a,87.2y,307.9h,74.33t/data=!3m7!1e1!3m5!1sOwQE6NFJpEFWDzsGnNjFfg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D15.672734568022307%26panoid%3DOwQE6NFJpEFWDzsGnNjFfg%26yaw%3D307.9032978751276!7i16384!8i8192!4m6!3m5!1s0x89b07810f4e32793:0xa0f5bd8d2c296039!8m2!3d37.0426614!4d-76.4709599!16s%2Fg%2F11c4w27xnt?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"3401 Orcutt Ave, Newport News, VA 23607","36.9891548","-76.4157543","Newport News","VA","23607","INSTITUTIONAL","ABANDONED","CITY OF NEWPORT NEWS SCHOOL BOARD","$17,133,100","https://www.google.com/maps/place/3401+Orcutt+Ave,+Newport+News,+VA+23607/@36.9891548,-76.4157543,3a,60y,43.31h,82.21t/data=!3m7!1e1!3m5!1sRkCd0xpJrZQgFe_xYLZqAA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D7.78542035570878%26panoid%3DRkCd0xpJrZQgFe_xYLZqAA%26yaw%3D43.30580263542775!7i16384!8i8192!4m6!3m5!1s0x89ba9d038440a04b:0x165a81a7063cf9e3!8m2!3d36.9895537!4d-76.4150874!16s%2Fg%2F11bw49w31k?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"11073 Warwick Blvd C, Newport News, VA 23601","37.0473947","-76.4737665","Newport News","VA","23601","HOSPITALITY","ABANDONED","SDW PROPERTIES LLC","$542,500","https://www.google.com/maps/place/Hair+Raisers/@37.0473947,-76.4737665,3a,89.3y,273.54h,88.39t/data=!3m7!1e1!3m5!1sRbe8G0A3mwwqvd8XGPBbdA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D1.6109979920133242%26panoid%3DRbe8G0A3mwwqvd8XGPBbdA%26yaw%3D273.53632353522465!7i16384!8i8192!4m15!1m8!3m7!1s0x89b078511a692bd3:0x2494229bcf5eaf6c!2s359+Hiden+Blvd,+Newport+News,+VA+23606!3b1!8m2!3d37.0685397!4d-76.4945449!16s%2Fg%2F11bw4blm58!3m5!1s0x89b07814109fa6c9:0x84be256011424725!8m2!3d37.0476228!4d-76.4742296!16s%2Fg%2F1tfjrl45?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"10 Willow Oaks Blvd, Hampton, VA 23669","37.0575261","-76.3249311","Hampton","VA","23669","RETAIL","VACANT","AG WG I LLC","$6,837,200","https://www.google.com/maps/place/higi/@37.0575261,-76.3249311,3a,60y,341.71h,90t/data=!3m7!1e1!3m5!1sTRB7-ah_XQQVa88OoOIs_g!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D0%26panoid%3DTRB7-ah_XQQVa88OoOIs_g%26yaw%3D341.7108210081872!7i16384!8i8192!4m6!3m5!1s0x89ba8456495b1afd:0x2d4546b226cb7797!8m2!3d37.0579481!4d-76.3248265!16s%2Fg%2F11f53qjbgq?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"225 Fox Hill Rd, Hampton, VA 23669","37.0580694","-76.3281048","Hampton","VA","23669","COMMERCIAL","ABANDONED","","$10,993,700","https://www.google.com/maps/place/225+Fox+Hill+Rd+D8,+Hampton,+VA+23669/@37.0580694,-76.3281048,75a,35y,262.8h,45.05t/data=!3m1!1e3!4m6!3m5!1s0x89ba8458219e3629:0xc0f829b31229c852!8m2!3d37.0578224!4d-76.3292788!16s%2Fg%2F11rwm5qfcj?entry=ttu&g_ep=EgoyMDI1MTAwNy4wIKXMDSoASAFQAw%3D%3D","",""
"223 Fox Hill Rd, Hampton, VA 23669","37.0575798","-76.3259665","Hampton","VA","23669","COMMERCIAL","ABANDONED","","$10,993,700","https://www.google.com/maps/@37.0575798,-76.3259665,3a,60y,243.69h,88.76t/data=!3m7!1e1!3m5!1sdiMYHlUOxEf2ryXZuZu9Gg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D1.24290112477388%26panoid%3DdiMYHlUOxEf2ryXZuZu9Gg%26yaw%3D243.6889716535597!7i16384!8i8192?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"227 Fox Hill Rd #19, Hampton, VA 23669","37.059531","-76.3281693","Hampton","VA","23669","COMMERCIAL","ABANDONED","","$10,993,700","https://www.google.com/maps/place/Gordmans/@37.059531,-76.3281693,3a,75y,205.94h,87.99t/data=!3m7!1e1!3m5!1sTl4v6HIzxVPoyy7xFy7LJg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D2.012084383312967%26panoid%3DTl4v6HIzxVPoyy7xFy7LJg%26yaw%3D205.93506774556724!7i16384!8i8192!4m6!3m5!1s0x89ba8567d9ee9739:0x2c9d74624ccb19ca!8m2!3d37.0591735!4d-76.3283996!16s%2Fg%2F11j8wc4j97?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"601 W 21st St., Norfolk, VA 23517","36.869759","-76.293580","Norfolk","VA","23517","RETAIL","VACANT","Qaza Family Llc","$849,200","https://www.google.com/maps/place/601+W+21st+St,+Norfolk,+VA+23517/@36.869759,-76.293580,17z","",""
"1001 Tidewater Dr., Norfolk, VA 23503","36.94582","-76.25219","Norfolk","VA","23503","COMMERCIAL OFFICE","CONDEMNED","CITY OF NORFOLK","$1,386,600","https://www.google.com/maps/place/1001+Tidewater+Dr.%2C+Norfolk%2C+VA+23503/@36.94582,-76.25219,17z","",""
"2300 N Military Hwy., Norfolk, VA 23502","36.881370","-76.213653","Norfolk","VA","23502","COMMERCIAL","ABANDONED","","","https://www.google.com/maps/place/2300+N+Military+Hwy,+Norfolk,+VA+23502/@36.881370,-76.213653,17z","",""
"3455 Campbell St., Norfolk, VA 23517","36.85344","-76.29210","Norfolk","VA","23517","RESIDENTIAL","CONDEMNED","","","https://www.google.com/maps/place/3455+Campbell+St.%2C+Norfolk%2C+VA+23517/@36.85344,-76.29210,17z","",""
"4615 Lafayette Blvd., Norfolk, VA 23509","36.875339","-76.254003","Norfolk","VA","23509","INDUSTRIAL","VACANT","","","https://www.google.com/maps/place/4615+Lafayette+Blvd,+Norfolk,+VA+23509/@36.875339,-76.254003,17z","",""
"700 W Princess Anne Rd., Norfolk, VA 23510","36.8635","-76.3028","Norfolk","VA","23510","COMMERCIAL","DEMOLISHED","SCHOENFELD, PHILIP M","$953,600","https://www.google.com/maps/place/700+W+Princess+Anne+Rd.%2C+Norfolk%2C+VA+23510/@36.8635,-76.3028,17z","",""
"132-134 W 27th St., Norfolk, VA 23507","36.85417","-76.28444","Norfolk","VA","23507","RESIDENTIAL","CONDEMNED","","","https://www.google.com/maps/place/132-134+W+27th+St.%2C+Norfolk%2C+VA+23507/@36.85417,-76.28444,17z","",""
"1151 US Hwy 17 S, Elizabeth City, NC 27909","36.281647","-76.277142","Elizabeth City","NC","27909","HOSPITALITY","CONDEMNED","PATEL, AAKASH S & CHANDI, TEJWANTS","$212,500","https://www.google.com/maps/place/1151+US+Hwy+17+S,+Elizabeth+City,+NC+27909/@36.281647,-76.277142,17z","https://www.ncdps.gov/news/press-releases/2026/02/26/temporary-restraining-order-issued-elizabeth-city-nuisance-case",""
"820 Park St, Elizabeth City, NC 27909","36.290442","-76.215078","Elizabeth City","NC","27909","RESIDENTIAL","DEMOLISHED","RAGIN, ROBERT","$28,500","https://www.google.com/maps/place/820+Park+St,+Elizabeth+City,+NC+27909/@36.290442,-76.215078,17z","https://www.13newsnow.com/article/news/local/north-carolina/elizabeth-city-vacant-house-fire-park-street/291-98015651-f894-433e-bbda-9d4183768484",""
"1417 W Ehringhaus St, Elizabeth City, NC 27909","36.294363","-76.241189","Elizabeth City","NC","27909","COMMERCIAL","VACANT","","","https://www.google.com/maps/place/1417+W+Ehringhaus+St,+Elizabeth+City,+NC+27909/@36.294363,-76.241189,17z","https://www.dailyadvance.com/news/local/rce-theater-announces-plans-to-close-for-good/article_9c5b909e-5bfc-4a5e-b4ca-9e4945b94457.html",""
"11076 Warwick Blvd, Newport News, VA 23601","37.047966","-76.473759","Newport News","VA","23601","COMMERCIAL","VACANT","LIDL US OPERATIONS LLC","$3,251,300","https://www.google.com/maps/place/11076+Warwick+Blvd,+Newport+News,+VA+23601/@37.047966,-76.473759,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
"11069 Warwick Blvd, Newport News, VA 23601","37.047551","-76.473856","Newport News","VA","23601","COMMERCIAL","VACANT","TELE HOMES LLC","$860,100","https://www.google.com/maps/place/11069+Warwick+Blvd,+Newport+News,+VA+23601/@37.047551,-76.473856,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
"4001 Jefferson Ave, Newport News, VA 23607","36.991055","-76.427381","Newport News","VA","23607","COMMERCIAL","DEMOLISHED","N N R & H A","$0","https://www.google.com/maps/place/4001+Jefferson+Ave,+Newport+News,+VA+23607/@36.991055,-76.427381,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
"4005 Jefferson Ave, Newport News, VA 23607","36.991147","-76.427438","Newport News","VA","23607","COMMERCIAL","DEMOLISHED","N N R & H A","$0","https://www.google.com/maps/place/4005+Jefferson+Ave,+Newport+News,+VA+23607/@36.991147,-76.427438,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
"4010 Jefferson Ave, Newport News, VA 23607","36.991168","-76.426983","Newport News","VA","23607","COMMERCIAL","DEMOLISHED","N N R & H A","$0","https://www.google.com/maps/place/4010+Jefferson+Ave,+Newport+News,+VA+23607/@36.991168,-76.426983,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
"4015 Jefferson Ave, Newport News, VA 23607","36.991410","-76.427530","Newport News","VA","23607","COMMERCIAL","DEMOLISHED","N N R & H A","$0","https://www.google.com/maps/place/4015+Jefferson+Ave,+Newport+News,+VA+23607/@36.991410,-76.427530,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
"4100 Jefferson Ave, Newport News, VA 23607","36.991913","-76.427287","Newport News","VA","23607","COMMERCIAL","DEMOLISHED","N N R & H A","$0","https://www.google.com/maps/place/4100+Jefferson+Ave,+Newport+News,+VA+23607/@36.991913,-76.427287,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
"4104 Jefferson Ave, Newport News, VA 23607","36.992004","-76.427328","Newport News","VA","23607","COMMERCIAL","DEMOLISHED","N N R & H A","$0","https://www.google.com/maps/place/4104+Jefferson+Ave,+Newport+News,+VA+23607/@36.992004,-76.427328,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
"4108 Jefferson Ave, Newport News, VA 23607","36.992113","-76.427327","Newport News","VA","23607","COMMERCIAL","DEMOLISHED","N N R & H A","$0","https://www.google.com/maps/place/4108+Jefferson+Ave,+Newport+News,+VA+23607/@36.992113,-76.427327,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
